"";"mean";"sd";"bias";"cp"
"196";2,31496988926947;3,01133289852779;-76,8503011073053;1
"197";0,999999999999985;2,19238538559301e-14;-90,0000000000002;0
"198";2,70845721820919;2,91750854424953;-72,9154278179081;1
"199";2,73759172813764;3,31471982697033;-72,6240827186236;1
"200";1,00000000000001;1,00088984170954e-14;-89,9999999999999;0
"201";0,999999999999989;1,19361960557082e-14;-90,0000000000001;0
"202";2,13958441735377;3,11030005286491;-78,6041558264623;1
"203";4,95394785200434;4,04211430009179;-50,4605214799566;1
"204";0,999999999999951;3,00121024236132e-14;-90,0000000000005;0
"205";0,999999999999984;1,44387292326074e-14;-90,0000000000002;0
"206";0,879788669042049;2,22324676997452;-91,2021133095795;0
"207";1,00000000000001;1,55561096871561e-14;-89,9999999999999;0
"208";2,94359897378977;3,48475754038873;-70,5640102621024;1
"209";3,15397757757348;3,13727835023835;-68,4602242242652;1
"210";1,00000000000003;2,42467879139747e-14;-89,9999999999997;0
"211";2,65559578918158;3,11389342659596;-73,4440421081842;1
"212";1,69142070762288;2,83193319595539;-83,0857929237712;1
"213";3,39574199585112;3,2543668138614;-66,0425800414888;1
"214";4,41686835448709;3,81162904912947;-55,8313164551291;1
"215";3,89527965424114;3,76659860914309;-61,0472034575886;1
"216";1,90157187913061;2,84626347550253;-80,9842812086939;1
"217";3,61363590539281;3,64576327714021;-63,8636409460719;1
"218";2,30273428330393;3,0091776121887;-76,9726571669607;1
"219";3,41595952786538;3,42357837805674;-65,8404047213462;1
"220";0,999999999999983;1,68092936363199e-14;-90,0000000000002;0
"221";3,70498228033144;3,43235544482462;-62,9501771966856;1
"222";2,76397087763391;3,3090297521423;-72,3602912236609;1
"223";2,85377540572073;2,98809018394509;-71,4622459427927;1
"224";2,28480118596704;3,10014922581275;-77,1519881403296;1
"225";0,999999999999998;1,43416919843525e-14;-90;0
"226";1,98363676099282;2,93454492315559;-80,1636323900718;1
"227";2,21417248406027;3,1766996243936;-77,8582751593973;1
"228";3,14092309338964;3,17462247397094;-68,5907690661036;1
"229";2,68129627036011;3,3922880681602;-73,1870372963989;1
"230";2,92527716067633;3,20017620682698;-70,7472283932367;1
"231";2,47599639370736;3,17820626034947;-75,2400360629264;1
"232";1,00000000000002;1,39901504982849e-14;-89,9999999999999;0
"233";0,999999999999995;1,06270482887752e-14;-90,0000000000001;0
"234";2,26335683283589;2,99889412482708;-77,3664316716411;1
"235";1,75048909237888;2,81936117454018;-82,4951090762112;1
"236";1,00000000000008;5,1482188328029e-14;-89,9999999999992;0
"237";3,55604387975832;3,45489436147129;-64,4395612024168;1
"238";2,93680848534774;3,20251943914567;-70,6319151465226;1
"239";1,00000000000005;1,98653054041561e-14;-89,9999999999995;0
"240";2,7435964901469;3,23952125525707;-72,564035098531;1
"241";4,63954703172384;3,85935799502555;-53,6045296827616;1
"242";1,00000000000002;6,5294381830138e-15;-89,9999999999998;0
"243";1,00000000000008;2,35899347269034e-14;-89,9999999999992;0
"244";3,38066989142189;3,14114372388029;-66,1933010857811;1
"245";1,53521500541972;2,76307406673188;-84,6478499458028;1
"246";1,68013887928041;3,03461691509125;-83,1986112071959;1
"247";0,999999999999981;1,99034461242534e-14;-90,0000000000002;0
