"";"alpha";"beta";"lambda";"lp"
"323";0,999916642544627;1,00016547426109;1,00026528828186;1,00038517784354
"324";1,00071807642085;1,00164742232767;1,00123324716908;1,00057218764597
"325";1,00013155230683;1,00072096674396;1,00067247553639;1,00059562789391
"326";1,00149663447553;1,00288580960629;1,00197259477143;1,00137088772089
"327";0,999960601624571;1,00050455873519;1,00068791349523;1,00013418751512
"328";0,999979010251285;1,00010508718503;1,00004357327135;1,00004535591292
"329";1,00301059735576;1,00236336844026;1,0012137274178;1,0047233576819
"330";1,000316408465;1,00137417464807;1,00089818392783;1,00112247975993
"331";1,0004224212143;1,00114805840292;1,0011719772646;1,00005846490647
"332";0,99987802734219;0,999858562945367;0,999876742505196;0,999978225798005
"333";1,0011362720985;1,0040511147876;1,00438930245253;1,00009361414684
"334";0,999910853414016;0,999860749337075;0,999862852173134;1,00049149980231
"335";0,999858574834222;0,999867827272013;0,999864262066789;1,00052607309054
"336";0,99986965137518;0,999975471351539;0,999858235963282;0,99993056688986
"337";1,00127054186005;1,0016259073014;1,00088968688227;1,00032355192721
"338";1,00007126251057;0,999876632089589;0,999863866998034;0,999870215687942
"339";1,0003569582212;1,00044129200752;1,00025137211531;1,00026845965976
"340";1,00008040116484;0,999935644494787;0,999997593594874;1,00241818700088
"341";1,00127986669955;1,00007294659555;0,999857139409145;1,00369794298527
"342";1,00001547408509;0,999893982775328;1,00026122382746;1,000773847583
"343";0,999859423031966;0,999859235955676;0,999914606153581;0,999865802787892
"344";1,00110951147812;1,00065242055581;1,00000187263617;1,00009562121109
"345";0,999899886555349;1,00244131246411;1,0017701452575;1,00178881714304
"346";0,999986495334488;1,0004221798138;1,00022166287205;0,999915391044911
"347";0,999866421422708;1,00010720643203;1,00005765441602;1,00195681445776
"348";0,999878417948962;1,0004650896762;1,00061373640846;0,999869763470215
"349";0,999919976789507;0,999859202180669;0,999870236022107;1,00002296267751
"350";0,999895898600479;1,00025547238199;0,999954684658171;1,00110489660438
"351";0,999946546524848;0,999935597208946;1,00007671988444;0,999955883726849
"352";0,999898758982005;0,9998921844438;0,999857275450421;1,0017258686569
"353";1,00368094829229;1,0015804047922;1,00116660783893;0,999984710506112
"354";1,00065660164624;1,00183952041052;1,00168627424615;0,999984094994402
"355";1,00064447377684;1,00008610113849;1,0001864250678;1,00009376840262
"356";0,999859258929945;0,999857217006386;0,999863795137683;1,00027836247827
"357";1,00033488867546;0,999977908320221;1,000039226083;1,00006542211214
"358";1,00053107140588;1,00048546383746;1,00089014464908;0,999907276307584
"359";1,0010276959776;1,00046229766497;1,00002554885585;0,999958240846659
"360";1,00020376692629;1,00015867566057;1,00004337432779;0,999860278459848
"361";1,00265700624314;1,00207816852835;1,00184983541822;0,999864754576778
"362";1,00046474134971;1,00154029838679;1,00136471798681;1,00086041869532
"363";0,999967568440228;1,0005202528068;1,00026519138832;0,999960014728015
"364";0,999951988992915;0,999947466528031;1,00011638690888;1,00017383965857
"365";0,999895392511346;0,999884982478343;0,99986074282007;0,99989307793492
"366";1,00015331795562;0,999859354792432;0,999899113250573;1,00430364312756
"367";1,00488041251693;1,00807065309468;1,00574105246122;1,00242049646749
"368";0,999934220419729;0,99986083905226;0,99986253700954;1,00120824366398
"369";1,00005948409605;1,00138003390504;1,00096498416492;0,999907131700566
"370";1,00253213648272;1,00070452254413;1,00118671898814;0,999905906473994
"371";1,00135230954846;1,00056524324739;1,00027112321715;1,00100999228993
"372";1,00004923922933;1,00095504664478;1,00113543399565;1,00096473173556
"373";0,999964672200635;0,999858787533185;0,99999129294166;0,999970473750079
"374";0,999859431963313;1,00092361888713;1,00135377255734;0,999957350668467
"375";1,00052638922003;1,00023307247172;0,999940105337926;0,999868275788331
"376";0,999912524404824;0,999905073088569;0,999939323125926;1,00158809446368
"377";1,00036178322784;1,00033292349166;1,00001312192741;1,00011861841603
"378";1,0014985245097;1,00249259500303;1,0024868384686;0,999972893918252
"379";1,0004159812145;1,00007359361785;0,999923587499521;1,00177832021709
"380";1,00130649187271;1,00212703079101;1,00200861017063;1,00418367364086
"381";1,00133498768862;1,00109713424257;1,00030029850066;1,00131152139195
"382";1,00019089816902;1,00039500207978;1,00094490119045;1,00040642009544
"383";0,999909219157162;0,999876217595572;0,999895981822557;1,00080257998525
"384";0,999895728862802;1,00001304148686;1,00007458119259;1,00056799439362
"385";0,999985536502776;0,999976300510136;0,999907396767865;1,0018690179296
"386";1,00017792616198;1,00001489725919;1,00016426316626;1,00141314162341
"387";1,00000537086449;1,00026832895195;1,00049679483515;0,999868490707252
"388";0,999978061721522;1,00004731333177;1,00000122920147;1,00044419500692
"389";0,999880555839526;1,00008868337292;1,0003211616508;0,999857250133917
"390";1,00279656404716;1,00329235946979;1,00273642941948;1,00116188807587
"391";1,00052036017843;1,00141516057024;1,00138815125758;1,00230948157021
"392";1,00014515970095;1,00418887202471;1,00494062910684;1,00040819409307
"393";1,00128012039927;1,00046187411542;1,00047051255205;1,00014206755192
"394";0,999857800062985;0,99986540658934;0,999868962133004;1,00076564764414
"395";0,999986037907956;1,00008956567123;0,999861740764289;1,00017154098199
"396";0,999953535902983;0,999946227664094;1,00006637356559;1,00027944757524
"397";1,00065040921942;1,00062023242215;1,00060222289606;1,00053897805574
"398";1,00056403273586;1,00031850098064;1,00001383558838;0,999857194761317
