"";"alpha";"beta";"lambda";"lp"
"152";0,999895679828116;1,00031731792322;1,00008530554461;1,00059166480865
"153";1,00285317268702;1,0008000522096;1,00286855115395;0,999859861866972
"154";1,00141877701233;0,999865222781151;1,00075799338996;1,00038250369801
"155";0,999863992738932;1,00044917250338;1,00016184789414;0,99985713432745
"156";1,00014212840531;0,999860923382569;1,00017834420837;0,999963710214746
"157";1,00008712224407;1,00023829383424;1,00031532062988;1,00105139248472
"158";1,00016080473845;0,999880280716526;1,0004865705498;0,999977411104662
"159";1,00005418439621;1,00056262274075;1,00019701038374;1,0000603650719
"160";0,999920770265205;1,00043908945705;0,999881650141862;0,999913906960364
"161";0,999893845628422;0,999860826840698;0,999985475567225;1,00026760927386
"162";1,00092242531889;1,00000311426502;1,00031892056435;0,99993209552198
"163";0,999964436603286;0,999857815252476;0,999920924081788;1,00039208593634
"164";1,00024368318029;0,999979456249181;1,0003933579265;1,00156343452857
"165";1,00074521376871;1,00152769150684;1,00026046156889;1,00419791244357
"166";1,00096254042983;0,999991033781764;1,00030213931565;0,999964967922035
"167";1,00025603233071;0,999956458392617;0,999886469880706;1,00016644693236
"168";0,99985713269439;0,999877739117015;1,0000230969447;1,00130577382771
"169";0,99985757091714;0,99988042614029;0,999936811995667;0,999923149105023
"170";0,999868282439575;1,00103438096251;1,00094774631407;0,999968067406368
"171";1,00006458629216;1,00043537563883;1,00012020200191;0,999864662135393
"172";0,999863415719737;0,999871877112259;0,999942708408695;1,00008316899842
"173";0,99985972396432;0,99986234458663;0,999857135535145;0,999859122717703
"174";1,00011524830327;0,999977796149543;0,999936139568706;1,00116738665506
"175";1,0015021684346;0,99985828769432;1,0005046761548;1,00016584086317
"176";1,00081851831997;1,00062211543525;0,999857248252578;0,999858839426588
"177";0,99992816338687;1,00010965782566;0,999858232441192;0,999890629320638
"178";1,00027497545124;0,999880819106601;1,00001748181102;1,00031640294166
"179";0,999964994269651;1,00053874223748;1,00036956518324;1,00015029795502
"180";0,999865113545026;0,999974782710416;0,999923259657016;0,999860642941687
"181";0,999892262866867;0,999859500660616;0,999861856406474;1,00000982254719
"182";0,999975120270894;1,00105170718793;1,00100998076565;1,00014573870581
"183";1,00022027276621;0,999860901953884;1,00010282512248;0,999877341172176
"184";0,999869746728921;0,999882478017115;0,999861764648457;0,999857833880725
"185";1,0012795626401;1,00157879633852;1,00176443740005;1,00006581082696
"186";1,00040404083099;0,999929750186936;0,999923596280842;0,999864645019583
"187";1,00007589062112;1,00017516176028;1,0000194346578;0,999941145165765
"188";0,999864035808653;1,00114058254061;1,00044770886001;1,00059949628555
"189";1,00051890670648;1,00047585663691;0,999857158475152;1,00037026043169
"190";1,00036309583618;1,00008678398414;0,999859514318392;1,00017770900863
"191";1,00001118096461;0,999882736233569;0,999914873237109;0,999857133072206
"192";1,00001302000146;1,00022252631299;1,00076645273361;0,99985728624568
"193";1,0002092059745;1,00003855567744;0,999939267473339;1,00022389623625
"194";0,999912589456267;1,0001779497262;0,999865795237091;0,999872699165308
"195";1,00201187129273;1,00043943897724;1,00005397765415;1,00038554100719
"196";1,00098156871353;1,00048596012562;0,999865345381027;1,00015811960011
"197";1,0001410572993;1,00174344197883;1,00148567198132;1,00067101355471
"198";1,00014328934869;0,999907385185569;0,999940045299368;0,999857145943716
"199";0,999859616984881;0,99986842770138;0,999867592468564;1,0005405874071
"200";0,999933552923393;0,999860498916635;0,999861759316619;0,999857148006642
"201";1,00024581638948;1,00071480653265;1,00221674267903;1,00366229024881
"202";0,999858311796932;0,999859620098279;0,99986794007333;0,999865818875738
"203";0,999870081438937;1,00011125814504;0,999929549835351;0,999918616309113
"204";0,999950882146261;1,00010327643576;1,00033360188922;0,999860776818381
"205";0,999861527122369;1,0000577761602;0,99992699598097;0,999867274439801
"206";0,999867354088591;0,999867827475644;0,99985780075524;1,00031932975696
"207";1,00024964203661;0,99986684355937;1,0005733210071;0,999881694853936
"208";1,00008854028135;1,00151249012472;1,00041485403726;1,00092778275305
"209";0,999861119838254;1,00136221338688;1,00131900086372;1,00010557500925
"210";0,999862178884202;1,0002870432334;1,0003619278515;0,999862529481513
"211";1,00039119642497;0,999906925810219;1,00026226758375;1,00003322174118
"212";0,999859519006425;1,00042684684536;1,00000303021031;1,00114805737065
"213";1,00085983823353;1,00024834430142;1,00052476969472;1,00074260151484
"214";0,999867852782351;0,999858978430095;0,999880381945826;1,00007503865348
"215";0,999927989547725;1,00399632398544;1,00249449046102;0,99990853432619
"216";1,00021972099718;1,00140284242402;1,00154491488209;1,00003009580064
"217";1,00000475712633;1,00029495801131;0,999857548092307;1,00092621191342
"218";0,999895259772559;1,00078787158711;1,00050421582167;1,00004754812446
"219";0,999930508563497;1,00155153135207;1,00025851083535;0,999925589925212
"220";1,00053654428142;1,00068076441801;1,00142644470092;0,999965521029002
"221";0,999864864175964;0,999865947014255;0,999867948837818;0,999877078927547
"222";1,00031987055585;0,999925951157323;0,999906159889258;0,999870711206551
"223";0,999870291157703;1,00004417001645;0,999885292653433;0,999891808809868
"224";1,00073545722152;1,00048658349517;1,00108014962622;1,00340175720976
"225";0,999883238881121;1,00062676618775;0,999907745826285;1,00028848886091
"226";1,00001442760221;1,00048183356333;1,00003060037457;0,999914590118661
"227";0,999927313130465;1,00094377560094;1,00099285802808;1,00071728414036
"228";0,999883556734412;1,00027791443075;1,00035376744471;0,999917214795655
"229";0,999859641731707;0,999857147442528;0,999939685648137;1,00006794194266
"230";0,999955539585325;1,00007437732802;1,00012061879889;1,00042252377241
"231";1,00011046297213;0,999905048028751;1,00016762407486;1,00005423832645
"232";0,99986512611137;1,0002311824091;0,999991528417119;0,999991940490753
"233";0,999859876413294;0,999971008947799;1,00051450955;1,00016674479854
"234";0,999935635258618;1,00005501929283;0,999912137793876;1,00024149411166
"235";1,00005314191869;0,999908073988712;1,00002134089954;0,999996610668698
"236";1,0001795581829;1,00018134878557;1,00031144884982;0,999861534954133
"237";1,00119370769615;1,00031466201166;0,999982133751949;1,0004074056002
"238";0,999891929743197;0,999857616577914;1,00014321307544;1,00007618281836
"239";1,00061648678445;0,999885417418143;1,00035813120998;1,0000153615626
"240";1,00053457528414;1,00098765665466;1,00170692124491;0,999868776406843
"241";0,999864844950634;0,999882526354051;0,999903733073604;0,999873573409434
"242";1,00016370053914;1,00040110375837;1,00067879497628;1,00045766569867
"243";0,999886796656789;0,999863451587755;1,00044868667347;0,999859718786162
"244";1,00061312249403;1,00005511695594;0,999871302984018;1,00070283972903
"245";1,0002495101045;1,00298188590367;1,00102091245573;1,00311310765957
"246";1,00037194040574;1,00019759503141;1,00111155479759;1,00062931673178
"247";1,0011565023677;0,999860374319435;0,999943147726804;1,00058775722309
"248";1,00024056623695;1,00013309781359;1,0001677436824;0,999939288541928
"249";0,999858332438227;1,00056753741642;1,00032737388692;1,00004678713539
"250";1,00015512706617;0,999872125959765;1,00001456128002;0,999941024661476
"251";0,999990019733446;1,00011755170586;0,999896076979504;1,00164438234513
"252";1,00109080407763;1,00050607383299;1,00125047698416;0,999934007472877
"253";0,999864426311076;1,00002154475574;1,00029436871138;1,0002822699944
"254";0,999954707479583;1,00001717260807;0,999875568856732;0,999942494509817
"255";0,999873722998395;0,99990861748713;0,999983316577402;1,00048411677104
"256";0,999948688950834;0,999917498310894;0,999945173402694;0,999865006265034
"257";0,999880570025976;1,00006494548117;1,00013377811611;1,00030468653949
"258";0,999916230440484;0,999860721506411;0,99986541321199;1,00003509185101
"259";1,00058918335509;0,999921498085904;1,00041903350596;0,999890301367871
"260";1,0003909236317;1,00020028461007;0,999857157588423;1,00055422766573
"261";1,00012250546196;1,00110835525663;1,00044243915115;0,999911877973362
"262";1,00038062603427;0,99989439848324;1,00019240727422;0,999886894231215
"263";0,999972577558662;1,000176831264;0,999926281712125;1,00065676597376
"264";0,999914710256191;0,999878322525367;0,999857645884153;0,999884780152955
"265";0,999935388404341;0,999857450168632;0,999863824519999;0,999878327707248
"266";0,999857139536296;0,999900480528874;0,999895614094459;0,999862822207017
"267";1,0004453110381;1,00082779714805;1,00004647054546;1,00008950872486
"268";0,999961177502425;1,00026994544321;1,00042706915769;0,999923507134681
"269";1,00001324375485;1,00373311283069;1,00138767468491;1,00126685451055
"270";0,999889879711328;0,999874834550727;0,999862732571677;0,999937415472569
"271";1,00000866840519;1,00164361278232;1,00059866430328;1,00023408602458
"272";0,999909490810158;1,00029127026301;0,999903462697176;0,999892976205375
"273";1,00004748045367;1,0002757011632;1,0001490984673;1,00001048514685
"274";1,00023759867756;1,00012299823264;0,99986121888583;1,00071343243659
"275";1,00011554968311;0,999952154704036;0,999898191299996;1,0000369404486
"276";1,00036157988911;0,99986228468659;1,00005657022132;1,00017457645959
"277";0,99988848679555;0,99996366950167;1,00020917298974;0,999933232621416
"278";1,00089802296873;1,00075955482792;0,999871457883728;0,999886094833711
"279";1,00158526359424;1,00030713414529;1,00005612718833;1,00041572263077
"280";1,00042547745507;1,00119020379285;0,999867747262027;0,999952663599547
"281";0,999881847783334;0,999872812778088;0,999857354690194;1,00036627893506
"282";1,00010254761101;1,00048441173061;1,0003624554299;0,999930938557268
"283";0,99997077243347;1,00030891383516;1,00016661076229;0,999858918408935
"284";1,0000128158251;1,00000182286943;0,999859371715719;1,00001658148911
"285";0,999871261790138;0,999896078160251;0,999877985668636;0,999972851849742
"286";1,00002655690718;1,00236816994421;1,00161589643978;1,00244613472214
"287";1,00018222622239;1,00000570922421;0,999891240154857;0,999858461779217
"288";0,999894013943716;0,999888050317711;0,999883843586045;0,999867490678999
"289";0,999865928265593;0,999951289155725;0,999951101988667;0,999896381909816
"290";1,00004216201464;1,00028560398823;1,00052960166175;1,00028344361468
"291";1,00066640669797;1,00007302815871;0,999883804170091;0,999883825231034
"292";1,00007022437662;1,00021164707279;1,00070040357695;0,999859110843989
"293";1,00023317766887;1,00020491909423;0,999861535895478;0,999870294833391
"294";1,00010460549707;0,999871082606834;0,999869956451804;1,00033310220372
"295";1,00001513865161;1,00021186475643;0,999860530498701;1,00018112452681
"296";0,999937444682043;0,999988713509415;0,999863345789294;1,0009563774899
"297";1,0004843785581;0,999865565705287;1,00027211308519;0,999879948903166
"298";0,999982041129673;0,999970383937796;0,999864433879087;1,00014083655018
"299";1,00115804982924;1,00020665032776;1,00022167112389;0,999862904734315
"300";1,00049381918158;0,999900052185224;1,00034652201036;0,999866864760321
"301";0,999956009283292;1,00001082838939;0,999858418618701;0,999872123741629
"302";0,999858708321761;0,999859106869096;0,999867760108875;0,999858932583006
"303";1,00031351012315;0,999869211920609;1,0000105453622;0,999861899038019
"304";0,999891639050219;0,999983290101452;1,0001787297181;1,00000849677582
"305";1,0004826029805;1,0000230167563;1,0001869196297;1,00005777423797
"306";0,999861440534749;1,00007551686641;1,00001140707186;1,00078206529271
"307";1,00023369996122;0,999978597945848;0,999879225724569;1,00066548691608
"308";0,999880919915498;1,00040027530175;1,00003463824983;0,999864604540596
"309";1,00004644030081;0,999859372771922;1,00028795422087;0,999903319887925
"310";0,999989577785192;1,00036962574899;1,00099125887552;1,004320364504
"311";1,000007950671;1,0000598285292;0,999869981810478;1,00022554441361
"312";0,999861718353467;1,00002807474686;0,999914900682858;1,00038649080753
"313";1,00275150334654;1,00233374281718;1,0043164761634;0,999857462322305
"314";1,0005130790551;1,00003112247934;1,00054379534616;1,0000904639799
"315";1,00004832622509;1,00007485249593;1,00066644951608;0,999905522755735
"316";0,999859237031933;1,00045851030421;1,00021592553737;1,00043564719927
"317";0,999937352559254;1,00055445658368;1,00100372815501;0,999872342376205
"318";0,999861381656577;0,999895429000606;0,999954878459577;1,00110643605412
"319";1,00012843242836;1,00053131909948;0,999950274739027;1,00011614495991
"320";0,999865047085526;0,999861376910945;0,999922229480662;0,999865090080867
"321";1,00138934667662;0,999875630015929;1,00018607108311;1,00211268436064
"322";1,00001915045801;0,999980177173968;0,999920616976665;0,999858803903275
"323";0,99986563431584;0,999863536052528;0,99993522900559;0,999857755925631
"324";1,00022749591071;0,999918909138667;0,999857139585839;1,00003257217329
"325";1,00002656053121;0,99994184539113;1,00001370166548;1,00001944380897
"326";1,00001195716838;1,00011502789348;1,00005518228373;0,999965616908111
"327";0,999867782521531;0,999978902651628;0,999863728351566;1,0000615497605
"328";1,00023163891257;0,999906051678699;0,999859546633877;0,999913953712779
"329";1,00067324713768;0,999954207137826;1,000596805578;1,00034776521951
"330";1,00018636214716;0,999927959075959;0,999871055441114;1,00017219351196
"331";1,00030245850842;0,999900113500668;1,00009673329119;0,999857142204884
"332";0,99995115517;1,00032168431081;1,00077536057979;0,999857409203026
"333";0,999992236573379;1,00029636122934;1,0001313932478;1,00049166064918
"334";0,999864331110042;0,999988041106913;0,999924540240547;1,00081177569052
"335";0,999935357122762;0,99985962108465;0,999960011408145;0,999886134774435
"336";0,999920999448338;1,0001415397761;1,00008322640088;1,00000691382775
"337";0,999868629365729;0,999896246600981;0,999857208170281;1,00052791443657
"338";1,00005091938509;1,0002372314972;1,00027388717805;1,00066851439594
"339";1,00038522681228;1,00081250476094;1,00032166369587;1,00039348264103
"340";0,999883228073411;0,999942132702075;0,999860954256769;0,999877856244981
"341";0,999857135344899;1,00045319502398;0,999930366440345;0,999969099411543
"342";1,00177034425375;1,00004316246297;0,999882987667843;1,00022929164288
"343";0,999935419303275;0,999951822478981;0,999998607655469;0,99988874842635
"344";1,00137524625355;1,00044924462262;0,999859439722453;1,00012345766749
